Date,Close,Volume,log_return,simple_return
2023-06-15,25576.39453125,15837384409,0.017819375410116443,0.017979087727655774
2023-06-16,26327.462890625,16324646965,0.0289427732653721,0.029365685552642073
2023-06-17,26510.67578125,11090276850,0.0069349007932065195,0.006959002900740696
2023-06-18,26336.212890625,9565695129,-0.006602603438313832,-0.006580854145875503
2023-06-19,26851.029296875,12826986222,0.019359247201741925,0.019547852547670663
2023-06-20,28327.48828125,22211859147,0.05352849528514009,0.05498705349618893
2023-06-21,30027.296875,33346760979,0.05827421320682117,0.06000562340273241
2023-06-22,29912.28125,20653160491,-0.0038377235796951737,-0.0038303689299371557
2023-06-23,30695.46875,24115570085,0.02584590576815378,0.02618280743799839
2023-06-24,30548.6953125,12147822496,-0.004793067902493928,-0.0047815994828226405
2023-06-25,30480.26171875,12703464114,-0.0022426607224285255,-0.002240147837737516
2023-06-26,30271.130859375,16493186997,-0.006884835938176551,-0.006861189753050945
2023-06-27,30688.1640625,16428827944,0.013682563415242946,0.013776598074988877
2023-06-28,30086.24609375,14571500779,-0.01980891791303767,-0.01961401038928634
2023-06-29,30445.3515625,13180860821,0.011865197537731036,0.011935868224670187
2023-06-30,30477.251953125,26387306197,0.0010472432791648364,0.0010477918298796851
2023-07-01,30590.078125,9086606733,0.0036951443630783326,0.0037019798257575953
2023-07-02,30620.76953125,10533418042,0.001002809469143997,0.0010033124506771962
2023-07-03,31156.439453125,15271884873,0.017342426317960315,0.01749367929268808
2023-07-04,30777.58203125,12810828427,-0.012234379050443955,-0.012159843310882601
2023-07-05,30514.166015625,12481622280,-0.008595533521292817,-0.0085586975402272
2023-07-06,29909.337890625,21129219509,-0.020020299639946313,-0.019821224171432172
2023-07-07,30342.265625,13384770155,0.01437090998029806,0.014474667943441766
2023-07-08,30292.541015625,7509378699,-0.0016401345457067653,-0.0016387902600796256
2023-07-09,30171.234375,7903327692,-0.004012544787339061,-0.004004505286051452
2023-07-10,30414.470703125,14828209155,0.008029538805166095,0.008061862007427312
2023-07-11,30620.951171875,12151839152,0.006765948365584515,0.006788889103658935
2023-07-12,30391.646484375,14805659717,-0.007516669538967959,-0.007488490028050299
2023-07-13,31476.048828125,23686079548,0.03505911799946575,0.03568093437476372
2023-07-14,30334.068359375,20917902660,-0.036955452769762046,-0.036280934592069825
2023-07-15,30295.806640625,8011667756,-0.0012621409438578614,-0.001261344778969442
2023-07-16,30249.1328125,8516564470,-0.0015417915284865274,-0.001540603578530031
2023-07-17,30145.888671875,13240156074,-0.003418965294113633,-0.0034131272874816654
2023-07-18,29856.5625,13138897269,-0.009643886494910275,-0.009597533349379406
2023-07-19,29913.923828125,12128602812,0.0019193869502834365,0.0019212301525000086
2023-07-20,29792.015625,14655207121,-0.004083626307646249,-0.0040752996439197275
2023-07-21,29908.744140625,10972789818,0.003910458253167224,0.0039181140710413676
2023-07-22,29771.802734375,7873300598,-0.004589155219131938,-0.004578641136054662
2023-07-23,30084.5390625,9220145050,0.010449658783391701,0.010504447141318263
2023-07-24,29176.916015625,15395817395,-0.030633538164858885,-0.03016908602087709
2023-07-25,29227.390625,10266772793,0.0017284554802405464,0.0017299501204297574
2023-07-26,29354.97265625,13497554655,0.004355653333464597,0.004365152978824893
2023-07-27,29210.689453125,10770779217,-0.004927238584293436,-0.004915119656712763
2023-07-28,29319.24609375,11218474952,0.0037094442045335473,0.0037163327075591113
2023-07-29,29356.91796875,6481775959,0.0012840607690722545,0.001284885528077373
2023-07-30,29275.30859375,8678454527,-0.0027837737874393067,-0.002779902682116475
2023-07-31,29230.111328125,11656781982,-0.0015450628224417467,-0.0015438698273756435
2023-08-01,29675.732421875,18272392391,0.01513023382608844,0.015245275282999904
2023-08-02,29151.958984375,19212655598,-0.01780750751690934,-0.01764989082843693
2023-08-03,29178.6796875,12780357746,0.0009161807791750279,0.0009166006009861949
2023-08-04,29074.091796875,12036639988,-0.0035908335462961935,-0.0035843942133476636
2023-08-05,29042.126953125,6598366353,-0.0011000318899209226,-0.0010994270766331304
2023-08-06,29041.85546875,7269806994,-9.347994530765627e-06,-9.347950838400898e-06
2023-08-07,29180.578125,13618163710,0.004765273802377892,0.004776645775930843
2023-08-08,29765.4921875,17570561357,0.01984638697905339,0.020044635853149417
2023-08-09,29561.494140625,18379521213,-0.006877101417061734,-0.006853508270246889
2023-08-10,29429.591796875,11865344789,-0.004471948989328098,-0.004461964714047806
2023-08-11,29397.71484375,10195168197,-0.0010837469218066252,-0.001083159880198692
2023-08-12,29415.96484375,6194358008,0.0006206039371356436,0.0006207965516027425
2023-08-13,29282.9140625,7329897180,-0.004533340724443713,-0.004523080645381872
2023-08-14,29408.443359375,14013695304,0.004277614074716283,0.004286776125049352
2023-08-15,29170.34765625,12640195779,-0.008129120118753778,-0.008096168172366025
2023-08-16,28701.779296875,14949271904,-0.016193584838703763,-0.016063173634291772
2023-08-17,26664.55078125,31120851211,-0.07362412009606191,-0.07097917151940503
2023-08-18,26049.556640625,24026236529,-0.023334248653811243,-0.02306411031148714
2023-08-19,26096.205078125,10631443812,0.0017891559507894222,0.0017907574452629138
2023-08-20,26189.583984375,9036580420,0.003571869420107809,0.00357825614760654
2023-08-21,26124.140625,13371557893,-0.002501958864606914,-0.002498831574187843
2023-08-22,26031.65625,14503820706,-0.0035464695192522202,-0.0035401882238949023
2023-08-23,26431.640625,16985265785,0.015248455549160829,0.015365306423789304
2023-08-24,26162.373046875,12871532023,-0.01023956576112509,-0.01018731988472621
2023-08-25,26047.66796875,12406045118,-0.004393992436939317,-0.004384352975912553
2023-08-26,26008.462890625,6034817316,-0.0015062619864454853,-0.0015051281432193475
2023-08-27,26089.693359375,6913768611,0.003118365040993392,0.0031232321991347956
2023-08-28,26106.150390625,11002805166,0.0006305878251208892,0.0006307866874213364
2023-08-29,27727.392578125,29368391712,0.060249892570851026,0.062101924766441385
2023-08-30,27297.265625,16343655235,-0.015634289371322937,-0.015512708305083889
2023-08-31,25931.47265625,20181001451,-0.05132914544958933,-0.0500340578984273
2023-09-01,25800.724609375,17202862221,-0.005054814300673318,-0.005042060225742162
2023-09-02,25868.798828125,10100387473,0.0026349868784771645,0.0026384615075991658
2023-09-03,25969.56640625,8962524523,0.0038877655416867615,0.0038953327054152
2023-09-04,25812.416015625,10680635106,-0.006069712504034206,-0.006051329012069284
2023-09-05,25779.982421875,11094740040,-0.0012573014244295709,-0.0012565113521479931
2023-09-06,25753.236328125,12752705327,-0.001038013801593385,-0.0010374752516241204
2023-09-07,26240.1953125,11088307100,0.01873210550195057,0.018908652030005024
2023-09-08,25905.654296875,10817356400,-0.012831149860508746,-0.012749181613965876
2023-09-09,25895.677734375,5481314132,-0.00038518556307899995,-0.0003851113886439439
2023-09-10,25832.2265625,7899553047,-0.0024532679048573473,-0.0024502611024840304
2023-09-11,25162.654296875,14600006467,-0.026261881067480307,-0.02592003689674205
2023-09-12,25833.34375,18657279324,0.0263051279529175,0.026654161568650414
2023-09-13,26228.32421875,13072077070,0.015173852958685846,0.01528956036711282
2023-09-14,26539.673828125,13811359124,0.011800835130971608,0.011870739692642074
2023-09-15,26608.693359375,11479735788,0.0025972414093191217,0.0026006171627044328
2023-09-16,26568.28125,7402031417,-0.0015199103541191222,-0.001518755875352329
2023-09-17,26534.1875,6774210670,-0.0012840741866492755,-0.0012832501161511578
2023-09-18,26754.28125,15615339655,0.008260511389751386,0.008294723552398242
2023-09-19,27211.1171875,13807690550,0.016931102662432373,0.017075246134672373
2023-09-20,27132.0078125,13281116604,-0.0029114788993918343,-0.00290724465500225
2023-09-21,26567.6328125,13371443708,-0.021020467716698094,-0.02080107760178318
2023-09-22,26579.568359375,10578746709,0.0004491505408555205,0.0004492514240630463
2023-09-23,26579.390625,7404700301,-6.686902016047694e-06,-6.686879658768241e-06
2023-09-24,26256.826171875,8192867686,-0.012210127075315798,-0.01213588594546644
2023-09-25,26298.48046875,11997833257,0.001585160786217759,0.0015864178176880905
2023-09-26,26217.25,9985498161,-0.003093569595525136,-0.0030887894396227633
2023-09-27,26352.716796875,11718380997,0.005153782852789497,0.005167086436411061
2023-09-28,27021.546875,14079002707,0.02506320623495958,0.02537992888096885
2023-09-29,26911.720703125,10396435377,-0.004072674570297436,-0.004064392478456136
2023-09-30,26967.916015625,5331172801,0.002085958120685116,0.0020881352448591795
2023-10-01,27983.75,9503917434,0.036976120856382695,0.037668241913332734
2023-10-02,27530.78515625,19793041322,-0.01631914578851585,-0.016186709920936293
2023-10-03,27429.978515625,11407814187,-0.0036683170659445614,-0.003661597010505724
2023-10-04,27799.39453125,11143355314,0.013377719302482879,0.013467601347721292
2023-10-05,27415.912109375,11877253670,-0.013890662255842758,-0.01379463216164356
2023-10-06,27946.59765625,13492391599,0.019171883788155934,0.01935684447622399
2023-10-07,27968.83984375,6553044316,0.0007955652201821253,0.0007958817661306572
2023-10-08,27935.08984375,7916875290,-0.0012074286830624696,-0.001206700034343422
2023-10-09,27583.677734375,12007668568,-0.012659387727925962,-0.012579594744121514
2023-10-10,27391.01953125,9973350678,-0.0070090060125914885,-0.006984500217130485
2023-10-11,26873.3203125,13648094333,-0.019081220842271783,-0.018900326735168282
2023-10-12,26756.798828125,9392909295,-0.00434538164717781,-0.0043359541366684295
2023-10-13,26862.375,15165312851,0.0039380057832304975,0.003945769916393171
2023-10-14,26861.70703125,5388116782,-2.4866641728645306e-05,-2.4866332556272575e-05
2023-10-15,27159.65234375,7098201980,0.011030760315870677,0.011091823470242623
2023-10-16,28519.466796875,27833876539,0.04885439730476576,0.05006744695824206
2023-10-17,28415.748046875,14872527508,-0.0036433994327744555,-0.0036367703063566736
2023-10-18,28328.341796875,12724128586,-0.0030807197496875486,-0.0030759792019486865
2023-10-19,28719.806640625,14448058195,0.013724231161473081,0.013818840741083749
2023-10-20,29682.94921875,21536125230,0.03298576898255148,0.033535830870205396
2023-10-21,29918.412109375,11541146996,0.007901299916077796,0.007932597562652743
2023-10-22,29993.896484375,10446520040,0.002519829955235934,0.002523007395046406
2023-10-23,33086.234375,38363572311,0.09812340552916099,0.10309890521346299
2023-10-24,33901.52734375,44934999645,0.024342751787773464,0.02464145540134477
2023-10-25,34502.8203125,25254318008,0.017581001125127033,0.017736456610143003
2023-10-26,34156.6484375,19427195376,-0.010083818433932462,-0.010033147199696724
2023-10-27,33909.80078125,16418032871,-0.007253169256571986,-0.007226928505637331
2023-10-28,34089.57421875,10160330825,0.0052875149613998505,0.005301518539129857
2023-10-29,34538.48046875,11160323986,0.013082482218137433,0.013168432293093613
2023-10-30,34502.36328125,17184860315,-0.001046255776520464,-0.0010457086417764438
2023-10-31,34667.78125,15758270810,0.004782938801692802,0.004794395311462418
2023-11-01,35437.25390625,22446272005,0.021952875620689455,0.022195613001625203
2023-11-02,34938.2421875,20998158544,-0.014181643038139046,-0.014081557224217889
2023-11-03,34732.32421875,17158456701,-0.005911206955145199,-0.005893770145759425
2023-11-04,35082.1953125,9561294264,0.010022958693683921,0.010073356782761111
2023-11-05,35049.35546875,12412743996,-0.0009365213169939803,-0.0009360829177728069
2023-11-06,35037.37109375,12693436420,-0.0003419870125084872,-0.0003419285416157436
2023-11-07,35443.5625,18834737789,0.011526405303600254,0.011593090279608864
2023-11-08,35655.27734375,17295394918,0.005955525293475274,0.005973294692089626
2023-11-09,36693.125,37762672382,0.02869223982446583,0.029107827327892632
2023-11-10,37313.96875,22711265155,0.01677834605033404,0.01691989303173269
2023-11-11,37138.05078125,13924272142,-0.004725682318407844,-0.0047145338500075296
2023-11-12,37054.51953125,11545715999,-0.002251742592082081,-0.002249209321512735
2023-11-13,36502.35546875,19057712790,-0.015013537055029228,-0.014901395821212304
2023-11-14,35537.640625,23857403554,-0.02678435783979465,-0.026428838121854925
2023-11-15,37880.58203125,27365821679,0.06384619927627835,0.06592844558740318
2023-11-16,36154.76953125,26007385366,-0.046629756190665436,-0.04555929205565723
2023-11-17,36596.68359375,22445028430,0.01214874696667944,0.012222842746045792
2023-11-18,36585.703125,11886022717,-0.000300085015663709,-0.000300039994658885
2023-11-19,37386.546875,12915986553,0.021653391391504333,0.021889527372586093
2023-11-20,37476.95703125,20888209068,0.002415334454994771,0.0024182537251242753
2023-11-21,35813.8125,25172163756,-0.045392621921948366,-0.04437779006078835
2023-11-22,37432.33984375,24397247860,0.04420138946783627,0.045192824521265385
2023-11-23,37289.62109375,14214948217,-0.003819999415433914,-0.003812712499291715
2023-11-24,37720.28125,22922957823,0.01148288092363248,0.011549062275727495
2023-11-25,37796.79296875,9099571165,0.002026342935600158,0.0020283973558654633
2023-11-26,37479.12109375,13744796068,-0.00844024984109134,-0.008404730932136117
2023-11-27,37254.16796875,19002925720,-0.00602017674392167,-0.006002091789647501
2023-11-28,37831.0859375,21696137014,0.015367313611233842,0.01548599794884531
2023-11-29,37858.4921875,20728546658,0.0007241750284948421,0.0007244373065387055
2023-11-30,37712.74609375,18115982627,-0.0038571889984724806,-0.0038497596002547985
2023-12-01,38688.75,23512784002,0.02555073011462817,0.025879947957747618
2023-12-02,39476.33203125,15534035612,0.020152443138720524,0.020356874575942596
2023-12-03,39978.390625,15769696322,0.012637770520489717,0.012717964611113297
2023-12-04,41980.09765625,39856129827,0.04885656688656327,0.05006972516793251
2023-12-05,44080.6484375,36312154535,0.04882523455973004,0.05003682455553493
2023-12-06,43746.4453125,29909761586,-0.007610515703398493,-0.007581629055975703
2023-12-07,43292.6640625,27635760671,-0.010427160036986542,-0.010372985662227885
2023-12-08,44166.6015625,24421116687,0.01998568323480024,0.02018673414826888
2023-12-09,43725.984375,17368210171,-0.010026349184727985,-0.009976252913108663
2023-12-10,43779.69921875,13000481418,0.001227688266422679,0.0012284421841561866
2023-12-11,41243.83203125,40632672038,-0.05966864669683699,-0.05792335792051162
2023-12-12,41450.22265625,24779520132,0.004991678164292342,0.005004157345118276
2023-12-13,42890.7421875,26797884674,0.03416274957103686,0.03475299863154757
2023-12-14,43023.97265625,25578530178,0.003101461159203954,0.0031062756659134827
2023-12-15,41929.7578125,19639442462,-0.025761678809584642,-0.025432678020983368
2023-12-16,42240.1171875,14386729590,0.007374628549158558,0.007401888090740938
2023-12-17,41364.6640625,16678702876,-0.02094342240847231,-0.02072563201266564
2023-12-18,42623.5390625,25224642008,0.029979669511789556,0.030433584522719714
2023-12-19,42270.52734375,23171001281,-0.008316570718615267,-0.008282083715112631
2023-12-20,43652.25,27868908174,0.032164737244750545,0.032687613405284255
2023-12-21,43869.15234375,22452766169,0.0049565656400486135,0.0049688697318006625
2023-12-22,43997.90234375,21028503216,0.0029305657871948458,0.002934864092908329
2023-12-23,43739.54296875,13507796558,-0.005889392398977758,-0.005872083923035065
2023-12-24,43016.1171875,18830554085,-0.016677702596480784,-0.01653939964043194
2023-12-25,43613.140625,21115795370,0.013783631646973108,0.013879063861056418
2023-12-26,42520.40234375,30026850982,-0.025374479539831175,-0.025055253200995553
2023-12-27,43442.85546875,25260941032,0.021462391204340153,0.021694364920222586
2023-12-28,42627.85546875,22992093014,-0.018938483263033618,-0.01876027694786908
2023-12-29,42099.40234375,26000021055,-0.01247437935200907,-0.012396896798793966
2023-12-30,42156.90234375,16013925945,0.001364883236683238,0.0013658151137276864
2023-12-31,42265.1875,16397498810,0.0025653289520551383,0.002568622223877659
2024-01-01,44167.33203125,18426978443,0.044021664837326654,0.0450049945064126
2024-01-02,44957.96875,39335274536,0.01774260401360504,0.017900939051301412
2024-01-03,42848.17578125,46342323118,-0.04806495357875531,-0.04692812036242189
2024-01-04,44179.921875,30448091210,0.030607357718285957,0.03108057856532498
2024-01-05,44162.69140625,32336029347,-0.0003900828451526924,-0.0003900067727314882
2024-01-06,43989.1953125,16092503468,-0.00393630412750998,-0.003928567037593367
2024-01-07,43943.09765625,19330573863,-0.0010484808007761193,-0.0010479313368322307
2024-01-08,46970.50390625,42746192015,0.06662426635587362,0.06889378335779228
2024-01-09,46139.73046875,39821290992,-0.01784541710643821,-0.017687130611972357
2024-01-10,46627.77734375,50114613298,0.01052203275194838,0.010577584004972662
2024-01-11,46368.5859375,45833734549,-0.005574241147522551,-0.005558733892443213
2024-01-12,42853.16796875,43332698900,-0.07884262883299366,-0.07581464687080208
2024-01-13,42842.3828125,20601860469,-0.0002517086641866489,-0.0002516769882185965
2024-01-14,41796.26953125,17521429522,-0.024720775355358247,-0.0244177193838242
2024-01-15,42511.96875,22320220558,0.01697856404641987,0.01712351907901466
2024-01-16,43154.9453125,24062872740,0.015011364505806485,0.015124600939588229
2024-01-17,42742.65234375,20851232595,-0.009599712825861542,-0.009553782672285682
2024-01-18,41262.05859375,25218357242,-0.03525390600438047,-0.034639725632667706
2024-01-19,41618.40625,25752407154,0.008599127738074015,0.00863620644230223
2024-01-20,41665.5859375,11586690904,0.0011329834535463317,0.0011336255217606617
2024-01-21,41545.78515625,9344043642,-0.002879434924556738,-0.0028752933279206916
2024-01-22,39507.3671875,31338708143,-0.05030891028125471,-0.049064374667218136
2024-01-23,39845.55078125,29244553045,0.008523584257922188,0.008560013431039293
2024-01-24,40077.07421875,22359526178,0.005793705727985713,0.005810521700930993
2024-01-25,39933.80859375,18491782013,-0.003581157289492955,-0.0035747525934159974
2024-01-26,41816.87109375,25598119893,0.04607657449481696,0.04715459322091098
2024-01-27,42120.0546875,11422941934,0.007224112855396914,0.007250269707417489
2024-01-28,42035.59375,16858971687,-0.002007256017307645,-0.002005242826170095
2024-01-29,43288.24609375,20668476578,0.029364415736914624,0.029799801358818767
2024-01-30,42952.609375,23842814518,-0.007783744989935841,-0.007753530092744043
2024-01-31,42582.60546875,24673628793,-0.008651552809046921,-0.00861423582021903
2024-02-01,43075.7734375,21423953779,0.011514890294239742,0.011581441842771323
2024-02-02,43185.859375,18603843039,0.002552374530244358,0.0025556346111748063
2024-02-03,42992.25,11169245236,-0.004493245492150753,-0.0044831659668692625
2024-02-04,42583.58203125,14802225490,-0.009551086228745845,-0.009505619472114146
2024-02-05,42658.66796875,18715487317,0.0017617075316479283,0.0017632602500394778
2024-02-06,43084.671875,16798476726,0.009936804708699247,0.009986338686479135
2024-02-07,44318.22265625,21126587775,0.02822864621028068,0.028630850081180936
2024-02-08,45301.56640625,26154524080,0.021945671282114807,0.022188248784866804
2024-02-09,47147.19921875,39316770844,0.0399329954084116,0.040741037427910465
2024-02-10,47771.27734375,16398681570,0.013149960695064189,0.013236801662479536
2024-02-11,48293.91796875,19315867136,0.010881064258583886,0.010940478338881565
2024-02-12,49958.22265625,34511985805,0.03388147853165121,0.034461993507690414
2024-02-13,49742.44140625,35593051468,-0.004328588760117502,-0.004319233922406296
2024-02-14,51826.6953125,39105608050,0.041046849510408934,0.041900916949929146
2024-02-15,51938.5546875,38564360533,0.0021560092291083846,0.0021583350882306007
2024-02-16,52160.203125,28180567298,0.0042584326097615645,0.004267512618200353
2024-02-17,51662.99609375,20009091006,-0.00957802949778828,-0.009532306269177337
2024-02-18,52122.546875,17595377311,0.008855834280713763,0.008895163192163213
2024-02-19,51779.14453125,21362184346,-0.006610163694046543,-0.006588364620277343
2024-02-20,52284.875,33353758256,0.009719679337319471,0.009767068832988945
2024-02-21,51839.1796875,28624907020,-0.00856090431522995,-0.008524364120598982
2024-02-22,51304.97265625,25413900611,-0.010358547640014263,-0.010305082651198116
2024-02-23,50731.94921875,21427078270,-0.011231806115512574,-0.011168964874795462
2024-02-24,51571.1015625,15174077879,0.016405594130217752,0.016540904827679226
2024-02-25,51733.23828125,15413239245,0.0031390133682369275,0.003143945229742817
2024-02-26,54522.40234375,34074411896,0.052511187656945416,0.053914352844811164
2024-02-27,57085.37109375,49756832031,0.045936216440473146,0.04700762695380023
2024-02-28,62504.7890625,83239156760,0.09069529297704289,0.09493531994124749
2024-02-29,61198.3828125,65496611844,-0.02112241427001975,-0.020900898468654838
2024-03-01,62440.6328125,40186368423,0.0200954657884248,0.020298739001094468
2024-03-02,62029.84765625,23888473685,-0.006600547312091193,-0.006578811548619723
2024-03-03,63167.37109375,26253811450,0.01817220465901261,0.01833832389535761
2024-03-04,68330.4140625,70670471105,0.0785670808490068,0.08173591649219114
2024-03-05,63801.19921875,102802940877,-0.06858298181492034,-0.06628402455760396
2024-03-06,66106.8046875,68750229073,0.03549970020086634,0.03613733749494208
2024-03-07,66925.484375,46989543159,0.012308140052515397,0.012384196927533564
2024-03-08,68300.09375,59202881172,0.020331312236987975,0.020539401213709896
2024-03-09,68498.8828125,21609650379,0.002906296632019191,0.0029105240064184468
2024-03-10,69019.7890625,35683977532,0.007575825657206857,0.007604594828588107
2024-03-11,72123.90625,65716656765,0.04399229858274628,0.04497430707429584
2024-03-12,71481.2890625,62554434520,-0.008949836049347838,-0.008909905479502545
2024-03-13,73083.5,48212536929,0.02216689906407544,0.022414410239567806
2024-03-14,71396.59375,59594605698,-0.0233524614583823,-0.0230819028918976
2024-03-15,69403.7734375,78320453976,-0.028308923292000562,-0.027911980219644583
2024-03-16,65315.1171875,46842198371,-0.060717725206296765,-0.05891115205258901
2024-03-17,68390.625,44716864318,0.046012240704610304,0.04708722796395115
2024-03-18,67548.59375,49261579492,-0.012388507554368627,-0.0123120859035869
2024-03-19,61912.7734375,74215844794,-0.08712073185700822,-0.08343356981432348
2024-03-20,67913.671875,66792634382,0.09251085296877404,0.09692504638897836
2024-03-21,65491.390625,44480350565,-0.03631867422621332,-0.03566706353999505
2024-03-22,63778.76171875,41401116964,-0.02649844665215931,-0.02615044343853401
2024-03-23,64062.203125,24738964812,0.0044342886654000135,0.004444134671348854
2024-03-24,67234.171875,27206630673,0.04832709315067971,0.04951388799118828
2024-03-25,69958.8125,42700139523,0.0397250476948794,0.04052464020923141
2024-03-26,69987.8359375,36010437368,0.0004147786065640333,0.00041486463910467286
2024-03-27,69455.34375,40827113309,-0.007637444542951766,-0.007608353371227561
2024-03-28,70744.953125,34374900617,0.018397189971880865,0.018567460837021654
2024-03-29,69892.828125,25230851763,-0.012118158012204417,-0.01204502883045766
2024-03-30,69645.3046875,17130241883,-0.0035477570486820652,-0.0035414711944022903
2024-03-31,71333.6484375,20050941373,0.023952858696302474,0.02424203264779501
2024-04-01,69702.1484375,34873527352,-0.023137002333257977,-0.022871394296192005
2024-04-02,65446.97265625,50705240709,-0.06299090436988572,-0.061047985989492126
2024-04-03,65980.8125,34488018367,0.00812374307331999,0.008156830210526378
2024-04-04,68508.84375,34439527442,0.03759886271186141,0.038314642609167615
2024-04-05,67837.640625,33748230056,-0.009845630418288566,-0.009797320875087778
2024-04-06,68896.109375,19967785809,0.015482496362565016,0.015602971156545964
2024-04-07,69362.5546875,21204930369,0.006747455363626304,0.006770270726916605
2024-04-08,71631.359375,37261432669,0.03218579409702191,0.03270935878474601
2024-04-09,69139.015625,36426900409,-0.035413761203788405,-0.03479403115822832
2024-04-10,70587.8828125,38318601774,0.020739301242534747,0.0209558550176423
2024-04-11,70060.609375,30153382941,-0.00749778258451207,-0.007469744331340511
2024-04-12,67195.8671875,44129299406,-0.041748970181434676,-0.04088948430588779
2024-04-13,63821.47265625,52869738185,-0.05152204971523435,-0.05021729270691988
2024-04-14,65738.7265625,49084320047,0.02959850149495867,0.03004089104268326
2024-04-15,63426.2109375,43595917654,-0.03581099949650861,-0.03517737178558533
2024-04-16,63811.86328125,42847528078,0.0060619201772289105,0.006080330797783695
2024-04-17,61276.69140625,41915247049,-0.04053958534994488,-0.03972884891052719
2024-04-18,63512.75390625,36006307335,0.03584120208614769,0.03649124077498622
2024-04-19,63843.5703125,49920425401,0.005195142876912206,0.005208661031110617
2024-04-20,64994.44140625,23097485495,0.017865871886504233,0.018026421268684478
2024-04-21,64926.64453125,20506644853,-0.0010436624765665994,-0.0010431180502996629
2024-04-22,66837.6796875,28282686673,0.029008901759275917,0.029433758205850147
2024-04-23,66407.2734375,24310975583,-0.006460398489914604,-0.006439574982440521
2024-04-24,64276.8984375,30276655120,-0.03260630131627199,-0.03208044676017341
2024-04-25,64481.70703125,32155786816,0.0031812827691917772,0.0031863484195515657
2024-04-26,63755.3203125,24139372950,-0.011328935219016097,-0.011265004482557628
2024-04-27,63419.140625,19530783039,-0.005286917956356649,-0.005272966802647994
2024-04-28,63113.23046875,17334827993,-0.004835296290154387,-0.004823625063903991
2024-04-29,63841.12109375,26635912073,0.011467091787556437,0.011533090916022948
2024-04-30,60636.85546875,37840840057,-0.051494629716542104,-0.050191249309274655
2024-05-01,58254.01171875,48439780271,-0.040089923480657194,-0.03929695449375714
2024-05-02,59123.43359375,32711813559,0.014814392549697799,0.014924669552331737
2024-05-03,62889.8359375,33172023048,0.06175720649824811,0.06370405294167747
2024-05-04,63891.47265625,20620477992,0.015801344389047563,0.015926845790239064
2024-05-05,64031.1328125,18296164805,0.002183511056964741,0.002185896653241981
2024-05-06,63161.94921875,28697928697,-0.013667364763724113,-0.013574390387488533
2024-05-07,62334.81640625,25930730982,-0.01318192999564668,-0.01309542885757653
2024-05-08,61187.94140625,26088172222,-0.018569986258493817,-0.018398626419713127
2024-05-09,63049.9609375,25453338161,0.02997730860417905,0.03043115176709965
2024-05-10,60792.77734375,27804954694,-0.036456454635488925,-0.035799920573900024
2024-05-11,60793.7109375,13842272968,1.5356866757304103e-05,1.5356984674586016e-05
2024-05-12,61448.39453125,13800459405,0.01071136415279376,0.010768936188532141
2024-05-13,62901.44921875,27889181179,0.02337149423787631,0.023646747788683697
2024-05-14,61552.7890625,28186271527,-0.021674038111579395,-0.02144084393922019
2024-05-15,66267.4921875,39815167074,0.07380429766149847,0.07659609250545496
2024-05-16,65231.58203125,31573077994,-0.015755724397151206,-0.01563225228621834
2024-05-17,67051.875,28031279310,0.027522834905047706,0.02790508695432159
2024-05-18,66940.8046875,16712277406,-0.001657856805292211,-0.0016564833198177142
2024-05-19,66278.3671875,19249094538,-0.0099451595532183,-0.009895869986810912
2024-05-20,71448.1953125,43850655717,0.07510908882529838,0.07800174241430358
2024-05-21,70136.53125,46932005990,-0.01852885718229531,-0.018358253231772315
2024-05-22,69122.3359375,32802561717,-0.014565869510184994,-0.01446030042296964
2024-05-23,67929.5625,41895680979,-0.017406596587757724,-0.017255976976508713
2024-05-24,68526.1015625,29197308153,0.008743394668047938,0.008781729788116976
2024-05-25,69265.9453125,15473071741,0.010738658385428567,0.010796524727518797
2024-05-26,68518.09375,15628433737,-0.010855523058038129,-0.010796814497022966
2024-05-27,69394.5546875,25870990717,0.01271054899375939,0.012791671360530277
2024-05-28,68296.21875,32722265965,-0.015953999045957543,-0.015827408107827234
2024-05-29,67578.09375,26707072906,-0.010570529093847765,-0.01051485738366742
2024-05-30,68364.9921875,29509712534,0.011577009906272178,0.011644282841286824
2024-05-31,67491.4140625,27387283769,-0.012860492770805693,-0.012778150001159894
2024-06-01,67706.9375,11641495604,0.0031882581048550507,0.0031933460054698326
2024-06-02,67751.6015625,17110588415,0.0006594499605225849,0.0006596674454519835
2024-06-03,68804.78125,32401285324,0.015425138658129584,0.015544720172089965
2024-06-04,70567.765625,33149696545,0.025300225248925362,0.025622992224831664
2024-06-05,71082.8203125,32810771409,0.007272217816602819,0.007298724608017615
2024-06-06,70757.1640625,25223152007,-0.0045918902720176475,-0.004581363662391591
2024-06-07,69342.5859375,36188381096,-0.020194557079892095,-0.01999201273457618
2024-06-08,69305.7734375,14262185861,-0.0005310196389050046,-0.0005308786729295578
2024-06-09,69647.9921875,13534028500,0.004925659126589219,0.00493781012787653
2024-06-10,69512.28125,20597699541,-0.0019504270460231217,-0.0019485261992140401
2024-06-11,67332.03125,37116136345,-0.03186737491787959,-0.03136496113771259
2024-06-12,68241.1875,34497940694,0.013412234174301008,0.013502581655740586
2024-06-13,66756.3984375,28955204146,-0.021998155421161833,-0.021757960505889518
2024-06-14,66011.09375,27403884779,-0.011227334405387725,-0.011164543099157487
