Date,Close,High,Low,Open,Volume,Return,Log_Return
2025-01-17,228.51995849609375,230.81529094249188,227.0294813062853,230.64637201374376,68488300,0.00753531436476873,0.007507065703090911
2025-01-21,221.2265625,222.99526090225285,217.98726416864307,222.57792910461188,98070400,-0.03191579433189162,-0.032436206162353855
2025-01-22,222.40899658203125,222.69714881925015,218.39463640105285,218.39463640105285,64126500,0.005344901031182792,0.0053306677421547455
2025-01-23,222.24012756347656,225.58872871016843,220.8887607380179,223.3132731450397,60234800,-0.0007592724266997086,-0.0007595608199973081
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,-0.003934711040624261,-0.00394247238189062
2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400,0.031780286792531864,0.031285743998031273
2025-01-28,236.74740600585938,238.66516132615985,229.3447052045828,229.3844597561093,75707600,0.0365439462721342,0.0358920507137915
2025-01-29,237.84042358398438,238.33724933385383,232.52438199561368,232.6336842670617,45486100,0.004616809098630492,0.004606184324655427
2025-01-30,236.08164978027344,239.26133146080375,235.7040725307193,237.1547951903121,55658300,-0.007394764006926291,-0.0074222408144265315
2025-01-31,234.5017547607422,245.62071750771995,231.95800933839706,245.62071750771995,100959800,-0.0066921551124439205,-0.0067146479891791785
2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796462,73063300,-0.033855973855805965,-0.03444236049586725
2025-02-04,231.3220672607422,231.64997406812495,225.21110156992967,225.80729852188347,45067300,0.021007882678863554,0.02079025970009404
2025-02-05,230.9941864013672,231.19291368703577,226.82085275464706,227.0791967098242,39620300,-0.0014174214473252622,-0.0014184269393545564
2025-02-06,231.73941040039062,232.31573010563136,228.96711414866223,229.8216550685821,29925300,0.003226159110898852,0.00322096622531368
2025-02-07,226.1848907470703,232.51444580894437,225.81722939017394,231.1233398047693,39707200,-0.023968817577137314,-0.024260743875656753
2025-02-10,226.45346069335938,229.378010419489,226.00582893863492,228.36338248973718,33115600,0.0011873911886952637,0.0011866867973147088
2025-02-11,231.39735412597656,233.99363668198936,226.93096309298542,227.00058728303875,53718400,0.021831829893347088,0.02159692823516533
2025-02-12,235.62501525878906,235.71455375787428,229.4675472393098,229.98481838871234,45243300,0.01827013601249261,0.018105242467474265
2025-02-13,240.26052856445312,241.06626881430705,234.33186254170715,235.66481592241834,53614100,0.019673264744716645,0.01948224729833823
2025-02-14,243.3143768310547,244.25938055012708,239.7233505557091,239.9819785190441,40896200,0.012710570000191712,0.012630468746277242
2025-02-18,243.18507385253906,243.8913336127375,240.56889220053384,242.86674847770814,48822500,-0.0005314235032046755,-0.0005315647587211058
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,0.0016361538037281687,0.0016348167622983812
2025-02-20,244.5379180908203,245.4829218502696,243.00600383864503,243.65259654249155,32316900,0.003920455054429617,0.003912790097394392
2025-02-21,244.2593994140625,247.38289505871285,243.93113206298463,244.65729095432025,53197400,-0.00113895905768846,-0.0011396081644735152
2025-02-24,245.80125427246094,247.55199828948733,243.1353323966777,243.64264638435856,51326400,0.0063123665336812795,0.006292526993913915
2025-02-25,245.74154663085938,248.68599549611233,243.62275227067275,246.69650753214344,48013300,-0.00024291023973121995,-0.00024293974720204436
2025-02-26,239.09666442871094,243.6923767743236,237.87313357927937,243.04579925662603,44433600,-0.027040125258632197,-0.02741243635010092
2025-02-27,236.05276489257812,241.18564780716906,235.81402085750776,238.1516754344793,41153600,-0.012730832290805072,-0.012812563750172512
2025-02-28,240.56887817382812,240.8175641664438,228.9900589647863,235.70458076540925,56833400,0.019131795737724833,0.018951084186947617
2025-03-03,236.77890014648438,242.7473638198223,234.8689935924468,240.51913191748446,47184000,-0.015754232451486216,-0.015879649346846304
2025-03-04,234.68994140625,238.80819608105105,233.44651142335266,236.46059966619734,53798100,-0.008822402413990571,-0.008861550228096498
2025-03-05,234.50096130371094,235.30670153327668,228.0251680036218,234.18263593082168,47227600,-0.0008052330722259082,-0.0008055574465191736
2025-03-06,234.09310913085938,236.60981025581015,231.93451645578955,233.20778757123546,45170400,-0.0017392345454965152,-0.001740748769880917
2025-03-07,237.81346130371094,240.10136041796665,233.5261018066448,233.87426828677374,46273600,0.01589261720118329,0.015767651839406743
2025-03-10,226.2843780517578,234.9187645202326,223.04151782981955,234.30201287196223,72071200,-0.04847952335729799,-0.04969407209630324
2025-03-11,219.6792755126953,224.65299583409444,216.3070937419303,222.63366659789358,76137400,-0.029189388131564797,-0.029623874134185827
2025-03-12,215.8395538330078,220.58448707211764,213.7804415985268,218.98294858814833,62547500,-0.017478761575147272,-0.017633318754951263
2025-03-13,208.5779266357422,215.70029772842102,207.3245545879158,214.81497612462363,61368300,-0.0336436351368844,-0.03422260507355097
2025-03-14,212.367919921875,212.82549370042787,208.47846691122496,210.13968770979585,60107600,0.01817063457894852,0.01800752154667933
2025-03-17,212.87522888183594,214.08881784956162,208.86641153353526,212.18885305172668,48073400,0.0023888210618043804,0.0023859723645550837
2025-03-18,211.5720977783203,214.01915944879542,210.37840804794794,213.03437263106773,42432400,-0.006121572295473499,-0.006140385937835019
2025-03-19,214.10870361328125,217.6101915579757,212.6265295918345,213.0940604852241,54385400,0.01198932118931273,0.011918018625125523
2025-03-20,212.9746856689453,216.34686705075816,211.10456218665317,212.86526322735187,48862900,-0.005296458879056942,-0.005310534841221395
2025-03-21,217.1227569580078,217.6897530924643,210.16949157971558,210.44801865955165,94127800,0.01947682784943927,0.019289581837763803
2025-03-24,219.56983947753906,220.3158974796034,217.4311459430569,219.8384246082871,44299500,0.01127050224405779,0.011207463344806878
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,0.013681911591246765,0.013589159300328122
2025-03-26,220.3656463623047,223.83730853242594,219.3112201065871,222.33523531503357,34466100,-0.009921772080253355,-0.009971320874512928
2025-03-27,222.67344665527344,223.80745418869535,219.40073045135125,220.22636977863218,37094800,0.010472595574967603,0.010418137825280779
2025-03-28,216.75473022460938,222.63367141455515,216.53588531144595,220.50491967808455,39818600,-0.02658025247090634,-0.02693989462080896
2025-03-31,220.96249389648438,224.43414081005062,215.09349507460487,215.86939419548492,65299300,0.019412557536874875,0.019226537404803058
2025-04-01,222.0169219970703,222.50433685640354,217.749461617725,218.65468232589998,36412700,0.004771977732473953,0.0047606279397177
2025-04-02,222.7132568359375,224.006427206847,219.85834611462542,220.15677238154151,35905900,0.0031364043452344337,0.003131496089298302
2025-04-03,202.12203979492188,206.39944211542388,200.19223396809613,204.4596791341039,103419000,-0.09245618035294689,-0.09701342789641279
2025-04-04,187.389892578125,198.82944937179326,186.35535024633944,192.87092693410324,125910900,-0.07288738641142001,-0.0756802390377645
2025-04-07,180.5062713623047,193.12956126210946,173.70221017135344,176.26865177501736,160466300,-0.03673421827140677,-0.037425911775572106
2025-04-08,171.51376342773438,189.33957458197378,168.32064359895526,185.71870692843436,120859500,-0.04981825765222814,-0.05110200495004494
2025-04-09,197.8048553466797,199.55559936553783,170.98654976711688,171.04623198001363,184395900,0.1532885256174954,0.14261744902614956
2025-04-10,189.41915893554688,193.7562435722064,182.0381599544528,188.0762635840202,121880000,-0.04239378450258846,-0.04331863405620976
2025-04-11,197.1085205078125,198.49121408156802,185.0820690088969,185.12186726950821,87435900,0.040594423581418404,0.03979211101040739
2025-04-14,201.45555114746094,211.82078139531484,200.10269875392328,210.32866545443895,101352900,0.022053996592583225,0.021814324625151652
2025-04-15,201.0775604248047,202.4403549077855,198.7498630049633,200.7990333068026,51343900,-0.0018762983720392867,-0.0018780608247662516
2025-04-16,193.2489013671875,199.64509734735063,191.35887885331948,197.31740026825653,59732400,-0.03893352913710535,-0.039711703972138024
2025-04-17,195.94467163085938,197.78495412822454,193.39812938355274,196.16351652823,52164700,0.01394973138061828,0.013853329364804408
2025-04-21,192.14476013183594,192.78139570274652,188.8123615658979,192.25418258208256,46742500,-0.01939277790713334,-0.019583284818775817
2025-04-22,198.690185546875,200.53045296496776,194.93999616163734,195.0892017003565,52976400,0.03406507370041245,0.03349770805221996
2025-04-23,203.52464294433594,206.9067667134076,201.7341005812904,204.9172785719325,52929200,0.02433163663396143,0.024040338085076402
2025-04-24,207.27479553222656,207.73238443559362,201.87334307751462,203.81309077731203,47311000,0.01842603693409406,0.018258334444546515
2025-04-25,208.18003845214844,208.6475693809006,205.11622488486222,205.28532955589748,38222300,0.0043673564728285985,0.004357847248277384
2025-04-28,209.03549194335938,210.38834431536768,206.36958545714222,208.8962283982374,38743100,0.004109200370848942,0.004100780664630525
2025-04-29,210.0998992919922,211.12448445804597,207.27481462988695,207.59314001435672,36827600,0.0050919934157460656,0.005079073058959891
2025-04-30,211.3831024169922,212.4574277707069,205.5837430092506,208.19992461631293,52286500,0.006107585626286438,0.006089009921960949
2025-05-01,212.1987762451172,213.4322489680501,207.8019948455802,207.981056640624,57365700,0.003858746601778762,0.003851320736003077
2025-05-02,204.27069091796875,205.9020705063368,201.09745506032002,205.0067917796952,101010600,-0.03736159777844561,-0.038077428641737535
2025-05-05,197.8446502685547,203.0272736250085,197.1682315771274,202.03252954096354,69018500,-0.031458456524213974,-0.03196390239753881
2025-05-06,197.4666290283203,199.59538061408486,195.98447015970467,197.1682179665783,51216500,-0.001910697305796516,-0.0019125250163992628
2025-05-07,195.21852111816406,198.3917570874617,192.23428894820486,198.12317194216024,68536700,-0.011384748507727971,-0.011450050864054507
2025-05-08,196.45201110839844,198.99855348942916,193.65676753221484,196.68079799363124,50478900,0.006318509038841347,0.006298630949919598
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,0.0052660730415103885,0.005252255766164066
2025-05-12,209.95704650878906,210.435160708662,205.93301745006437,210.13634313336473,63775800,0.06314609922458425,0.061232530390413605
2025-05-13,212.0885772705078,212.55672123163643,208.17411437678524,209.59845628513955,51909300,0.010152223024481932,0.010101035362496728
2025-05-14,211.490966796875,213.09460539099953,209.7478820292828,211.5905625216416,49325800,-0.002817740027887483,-0.002821717330413214
2025-05-15,210.61444091796875,212.11848379882832,208.71198473801002,210.11641669484823,45029500,-0.0041445074093784395,-0.004153119684206215
2025-05-16,210.42518615722656,211.73002236916358,208.9410837213976,211.52084551122164,54737900,-0.0008985839713426813,-0.0008989879399373911
2025-05-19,207.9550018310547,208.65223273202483,203.45285841572866,207.0884445111699,46140500,-0.011739014569891792,-0.011808460823504164
2025-05-20,206.04258728027344,207.64622592622177,204.2198167548668,206.84938410987283,42496600,-0.009196290225973569,-0.00923883715308381
2025-05-21,201.2914276123047,206.22186440009241,199.91689108628387,204.3592586621154,59211800,-0.02305911477177236,-0.023329135189360545
2025-05-22,200.56431579589844,201.94882252859867,198.91087172706415,199.91689038506837,46742400,-0.003612234385890978,-0.0036187742583048813
2025-05-23,194.49838256835938,196.91877297523902,192.6955373289648,192.9046989896,78432900,-0.030244329373685708,-0.03071112516555643
2025-05-27,199.41885375976562,199.94675818770216,196.64982526808055,197.51639769762102,56288500,0.025298262774380076,0.024983558334119495
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.79736291846774,45339700,0.0010489616970208449,0.0010484119211289164
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,-0.002345136061230768,-0.0023478901995321877
2025-05-30,200.05633544921875,201.1619498266407,196.00241099917397,198.5821728136608,70819900,0.0045011768949494435,0.004491076894813233
2025-06-02,200.90298461914062,201.3312933884623,199.3292261245183,199.4885975362889,35423300,0.0042320537763562704,0.004223123822604175
2025-06-03,202.46676635742188,202.9647905668523,200.16589694161215,200.55435521702816,46381600,0.007783765588379676,0.007753628371346302
2025-06-04,202.01856994628906,205.42505409163678,201.30141378953226,202.10821066626008,43604000,-0.0022136789123287093,-0.0022161327214579923
2025-06-05,199.83718872070312,203.9409031289377,199.35907456166248,202.69584267027508,55126100,-0.010797924300552708,-0.010856644975323232
2025-06-06,203.11419677734375,204.8871617909174,201.2515910514923,202.19783403313102,46607700,0.01639838949706518,0.016265387945758276
2025-06-09,200.65394592285156,205.18596915505242,199.22960401477,203.58233063284266,72862600,-0.012112648419101646,-0.012186604353181927
2025-06-10,201.869140625,203.54250994980842,199.77744796710627,199.8073282051838,54672600,0.006056171467545779,0.006037906567603641
2025-06-11,197.99452209472656,203.69192080198684,197.62598900862739,202.6958722895077,60989900,-0.01919371389939728,-0.019380304664322945
2025-06-12,198.412841796875,198.8909407818671,196.58011635566137,198.29332085025015,43904600,0.002112784221112385,0.002110555431279122
2025-06-13,195.67372131347656,199.57822954037988,194.92668495173118,198.94075911963023,51447300,-0.013805157259944911,-0.013901334631808855
2025-06-16,197.6359100341797,197.90484734187737,195.78325951163526,196.52034075556938,43020700,0.010027860192629579,0.009977914821865117
2025-06-17,194.86691284179688,197.60604600468164,194.43861931524052,196.42074594971083,38856200,-0.014010597527058355,-0.014109672436306776
2025-06-18,195.80320739746094,196.7893008408277,194.2991796996429,195.16573699325735,45394700,0.004804789802485221,0.004793283641698603
2025-06-20,200.20574951171875,200.90298042554332,196.08210930882012,197.45666110928434,96813500,0.022484525012509637,0.022235474358199368
2025-06-23,200.70376586914062,201.50060768152076,198.17380945321412,200.83325703321927,55814300,0.0024875227541492073,0.0024844339906089923
2025-06-24,199.50851440429688,202.63610603642124,199.4089034764897,201.78945874554142,54064000,-0.005955301634066323,-0.0059731051616175096
2025-06-25,200.76353454589844,202.8651975026319,199.82724651799433,200.65396860223956,39525700,0.006290559304443111,0.00627085632161283
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.63404307360597,50799100,-0.0027783184602787614,-0.0027821851506041706
2025-06-27,200.28543090820312,202.41697405518968,199.20969672208463,201.09222774816857,73188600,0.0003979975434207361,0.0003979183634067224
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,0.02034008166750545,0.02013598512579886
2025-07-01,206.99879455566406,209.35942450018746,205.3254252695324,205.85332972802502,78788900,0.01291618357444646,0.01283348104812217
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524102,67941800,0.02223078455769123,0.021987282881436514
2025-07-03,212.70614624023438,213.8017903991559,210.97301649264048,211.31166931275297,34955800,0.005224968132215846,0.005211365348392025
2025-07-07,209.12037658691406,215.37555986284275,207.97492690746134,211.83958469799765,50229000,-0.016857856327623377,-0.017001567384060678
2025-07-08,209.18011474609375,210.59450162142676,207.6262817055446,209.26977065111936,42848900,0.0002856639805011163,0.0002856231863150066
2025-07-09,210.3056640625,210.49491569520316,206.40115605631001,208.70202548866368,48749400,0.005380766320796981,0.005366341718172793
2025-07-10,211.57066345214844,212.63642743345136,209.2000631819418,209.67816220166208,44443600,0.00601505145040937,0.0059970332459500465
2025-07-11,210.32559204101562,211.29176024279,209.03072603053,209.73792710960444,39765800,-0.005884896283904761,-0.005902280522554529
2025-07-14,207.7956085205078,210.07656782568804,206.719874444485,209.10042946873696,38840100,-0.012028890521389557,-0.01210182308021833
2025-07-15,208.28369140625,211.05270487364396,208.09443976951917,208.39325734338402,42296300,0.0023488604461725515,0.002346106185547501
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,0.005021289252517214,0.005008724622513407
2025-07-17,209.1901092529297,210.9630743588066,208.7618004967043,209.7379389650813,48068100,-0.0006661019354642361,-0.0006663238799223456
2025-07-18,210.3455047607422,210.95309492429405,208.87135730762196,210.0367321724359,48974600,0.005523184207602894,0.005507987356699294
2025-07-21,211.640380859375,214.92734394651046,210.79374875413163,211.26189276464606,51377400,0.00615594851958301,0.006137078072563709
2025-07-22,213.55276489257812,214.10059453691545,211.39134174900357,212.29774941522606,46404100,0.0090360073320499,0.008995426891376303
2025-07-23,213.3037872314453,214.29983576430007,211.5706725113145,214.15043456376964,46989300,-0.0011658835756963581,-0.0011665637466705713
2025-07-24,212.91531372070312,214.83769515517375,212.68622683006964,213.05475989741393,46022600,-0.0018212218160039706,-0.0018228822567824276
2025-07-25,213.03485107421875,214.38947759784276,212.5567368669443,213.85160291428238,40268800,0.0005614314509685414,0.0005612739072953638
2025-07-28,213.2041778564453,214.00101967144602,212.2180844005514,213.18425263148458,37858000,0.0007948313685424147,0.0007945156573705577
2025-07-29,210.43515014648438,213.96115480223384,209.9869314052821,213.33363944545516,51411700,-0.012987680343794161,-0.013072757705372804
2025-07-30,208.2239227294922,211.55072076453234,206.89917652304968,211.06265157316113,45512500,-0.010507880529716407,-0.010563478124557005
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.66614913739534,80698400,-0.007079572477626139,-0.0071047515593244985
2025-08-01,201.58030700683594,212.7360475386617,200.7037794341265,210.03674932642843,104434500,-0.02500355362250295,-0.025321452731960625
2025-08-04,202.54644775390625,207.05854577965718,200.88303355505576,203.70185234439666,75109300,0.004792832997508878,0.004781383941140812
2025-08-05,202.11814880371094,204.52858421879685,201.36115745633876,202.59624780213056,44155100,-0.002114571521469988,-0.0021168103845438796
2025-08-06,212.4073486328125,214.5289368613384,204.77761325937152,204.81746371165528,108483100,0.05090685764737546,0.049653465367576075
2025-08-07,219.16053771972656,219.97730473834642,215.7241736307253,218.01508808955717,90224800,0.031793575553679565,0.03129862336367004
2025-08-08,228.4437255859375,230.08719950298993,218.38362983130105,219.95738825778145,113854000,0.04235793525056386,0.04148539226384542
2025-08-11,226.53909301757812,228.91238364576833,224.12592192869855,227.27701087414155,61806100,-0.00833742561094275,-0.008372376345528211
2025-08-12,229.00213623046875,230.14890113463383,226.42942796921326,227.36676338645532,55626200,0.010872486422021321,0.010813805893867726
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,230.4181341091737,69878500,0.01602437758714026,0.015897342556576394
2025-08-14,232.12330627441406,234.4567012802976,230.19875827485632,233.39969406647393,51916300,-0.0023571690519698096,-0.0023599515483424664
2025-08-15,230.93666076660156,233.61907447658757,228.69300821277216,233.3398655982593,56038700,-0.005112134265439328,-0.00512524592862372
2025-08-18,230.23863220214844,232.46233685580373,229.46083388892833,231.04634466466607,37476200,-0.0030225974608621975,-0.0030271747343979783
2025-08-19,229.90956115722656,232.2130419457167,228.70298322789472,230.62753117126795,39402600,-0.0014292607707683258,-0.0014302831382129908
2025-08-20,225.3723907470703,229.81981519856654,225.13307755654054,229.33119207499826,42263900,-0.019734587754066668,-0.01993191516264375
2025-08-21,224.26551818847656,225.88095827873425,223.14868274098328,225.63166356522294,30621200,-0.004911305040181113,-0.004923405133202545
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,225.53195134940427,42477800,0.01271681885277487,0.012636639150230075
2025-08-25,226.5191650390625,228.65312729963858,225.59178073979155,225.84107546750252,30983100,-0.0026343069945183872,-0.00263778288690945
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,226.22996704217394,54575100,0.00946463359101557,0.009420124567184027
2025-08-27,229.83978271484375,230.24861452224957,227.61606269083353,227.96508141122786,31259500,0.005145984855926322,0.005132789525146306
2025-08-28,231.90391540527344,232.7515235304584,228.692998228932,230.16883391080088,38074700,0.008980745918084176,0.008940658848553532
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294378,39418400,-0.001805954775134011,-0.0018075874774794432
2025-09-02,229.07192993164062,230.19874691737337,226.3296880547272,228.60325464814514,44075600,-0.010424763463666054,-0.010479481927209851
2025-09-03,237.79725646972656,238.17618932549604,233.69885053091846,236.5408165177042,66427800,0.03808989840304622,0.037382388318206415
2025-09-04,239.10353088378906,239.22318747047024,236.07211403385233,237.7772812570227,47549400,0.005493227438596593,0.005478194691820946
2025-09-05,239.01380920410156,240.63921565449175,237.8171975861315,239.3229322237051,54870400,-0.0003752419688486386,-0.00037531238973336324
2025-09-08,237.20892333984375,239.47250850410185,235.6732593017711,238.62491556233425,48999500,-0.007551387387481734,-0.007580043466470937
2025-09-09,233.6888885498047,238.10638391026913,232.70167593051625,236.33140663047269,66313900,-0.01483938605882873,-0.014950591264106123
2025-09-10,226.1501922607422,231.76431424305812,225.31256565050364,231.53496736029473,83440800,-0.03225954103271722,-0.0327913485579626
2025-09-11,229.38107299804688,229.7998863317909,226.01060327291316,226.23996538709508,50208600,0.01428643816309294,0.014185348673624379
2025-09-12,233.40968322753906,233.84842918261825,228.373926506362,228.57335925244223,55824200,0.017562958341931223,0.017410511940727482
2025-09-15,236.03224182128906,237.5180438551372,234.36695488957946,236.33139853346725,42699500,0.01123586030144863,0.011173206896220039
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,0.006125890181851501,0.006107203194049533
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,0.003527257082143187,0.0035210509004652986
2025-09-18,237.20892333984375,240.51954939992544,235.98238232851827,239.29302360434258,44249600,-0.004644562289381149,-0.004655381783017964
2025-09-19,244.8074188232422,245.60516498271895,239.53234916144805,240.5494606794321,163741300,0.032032924294809195,0.0315305699369118
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,0.04309567263758818,0.04219290013168558
2025-09-23,253.7122344970703,256.6140289111009,252.86464151383097,255.15815615601056,60275200,-0.006443219116596399,-0.006464066249566687
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,254.49999981420794,42303700,-0.008332388601025364,-0.008367296999735473
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,0.018072939472633998,0.01791156533826258
2025-09-26,254.7393341064453,256.8732963908738,253.06406560531616,253.38317016390945,46076300,-0.005489034797703463,-0.005504154904453376
2025-09-29,253.7122344970703,254.28063380560434,252.29624220529692,253.8418726304012,40127700,-0.004031963155504692,-0.0040401134340737705
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,0.0007860573749713939,0.0007857485936756352
2025-10-01,254.72933959960938,258.0599285933123,254.21080232618834,254.32049261064776,48713900,0.0032203038937570483,0.0032151298202565005
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,0.006576637201686664,0.006555105475919997
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,0.0034612549164674267,0.0034552785601604428
2025-10-06,255.9658660888672,258.339156849437,254.33049322602108,257.262186546101,44664100,-0.00515452178741016,-0.00516785216237478
2025-10-07,255.75645446777344,256.6738420114173,254.70939836699205,256.0855101139428,31955800,-0.0008181232298413166,-0.0008184580752932713
2025-10-08,257.33197021484375,257.7906639625656,255.3874592951906,255.7963062732735,36496900,0.0061602189096221505,0.0061413223261340645
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,257.08267167133846,38322000,-0.015577803989301087,-0.015700412963745435
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,254.2207817432353,61999100,-0.03452204809648307,-0.03513201331059678
2025-10-13,246.96133422851562,248.98560621270488,244.86725241658198,248.67648318296307,38142900,0.009744415443628807,0.009697244813388845
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,245.90431694508948,35478000,0.0004441188177246591,0.00044402022615236544
2025-10-15,248.63658142089844,251.10959602979932,246.77186176083558,248.78616738422895,33893600,0.006336506208048043,0.006316514957929752
2025-10-16,246.7519073486328,248.33741809379524,244.43846029169785,247.54965348458146,39777000,-0.007580035333075941,-0.007608909806463546
2025-10-17,251.5782470703125,252.66518358811555,246.57242016484557,247.3203043073955,49147000,0.01955948293789933,0.019370654536732482
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,0.039438767662544505,0.03868092101339173
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,0.002021044160246621,0.0020190045980656188
2025-10-22,257.7209167480469,262.1084981259862,254.70941678507808,261.9090501595624,45015300,-0.016440069339527463,-0.01657670690332714
2025-10-23,258.8476867675781,259.8847613495841,257.28213901467177,259.206686997747,32754900,0.0043720549878099035,0.0043625253214555244
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,0.012481724364091562,0.012404469824879983
2025-10-27,268.0516357421875,268.3607587413759,263.9033682058253,264.13273028939324,44888200,0.022791195406501652,0.022535356074125084
2025-10-28,268.2410888671875,269.12859257872884,267.39348082722177,268.23110734142335,41534800,0.0007067784700340862,0.0007065288197559364
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,0.0026023570250897077,0.0025989767572192316
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,0.006303249053230431,0.006283466664280875
2025-10-31,269.60723876953125,276.53764389728985,268.4006608909581,276.2085578376442,86167100,-0.0037951562818203666,-0.003802376160255665
2025-11-03,268.2909851074219,270.08592548154905,265.4988962118729,269.6571458353552,50194600,-0.004882115436205092,-0.004894071892846057
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,0.0036796358788213634,0.0036728825801045834
2025-11-05,269.3778991699219,270.93349568379296,266.17693326929896,267.8521863717013,43683100,0.00037025250608935245,0.00037018397954444794
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,-0.0013696651457605347,-0.0013706039944364156
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,-0.004818894404181151,-0.0048305427121975416
2025-11-10,268.9303283691406,273.2223721938244,266.9639805623884,268.46119877683986,41312400,0.004548580566314353,0.004538267036518442
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,0.021601262506795837,0.021371261548658933
2025-11-12,272.962890625,275.2187095291286,271.19618380015726,274.49005224267427,48398000,-0.006466751071293797,-0.006487751089554257
2025-11-13,272.4438171386719,276.1868626363035,271.58539619817094,273.6016390736082,49602800,-0.001901626573266424,-0.001903436960562969
2025-11-14,271.90484619140625,275.4482508823214,269.10005949599775,270.5473523374902,47431300,-0.001978282909578022,-0.0019802422957864835
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,-0.01817127205638569,-0.018338397301833606
2025-11-18,266.94403076171875,270.20795552947055,264.8279672087311,269.48928956232544,45677300,-7.47610048428271e-05,-7.47637995860424e-05
2025-11-19,268.0619812011719,271.70520656667077,265.0076580872151,265.0376012369211,40424500,0.004187958188325291,0.004179213098975278
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,270.327749378444,45823600,-0.008601462569680418,-0.008638668653641398
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,0.019680647235321702,0.01948948732721377
2025-11-24,275.4083557128906,276.48633959077114,270.397645153795,270.397645153795,65585800,0.016317581500066458,0.016185880529873065
2025-11-25,276.45635986328125,279.8600396675645,274.7395483878858,274.75950033189645,46914200,0.0038052736187974556,0.0037980518798046425
2025-11-26,277.0353088378906,279.0116481613461,276.11703191175064,276.4464065684995,33431400,0.002094178534708613,0.002091988799439141
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,0.0046837961187689015,0.00467286127681409
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,277.4944549964911,46587700,0.01524119743713337,0.0151262172065036
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,0.010914832876105063,0.010855696011275954
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,-0.007128157809805358,-0.007153684504557431
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,283.5731318378766,43989100,-0.012141479874668626,-0.012215789741831256
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,280.01974631085085,47265800,-0.006840055245008081,-0.00686355564689062
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,-0.003192433705098474,-0.003197540392983899
